"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","sequence_file","pay","passed_hc","completion_code","view_history","rt","stimulus","response","stim_type","hc_answer","correct_hc","repeat","yt_id","catch","isi","type","is_correct","response_type"
"","","","","","audio-button-response","68","224394","0.0-10.0-2.18","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2805","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_15.wav","3","main","","","true","mem_stim_15.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","69","224457","0.0-10.0-1.19","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","70","228224","0.0-10.0-2.19","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3765","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_24.wav","0","main","","","true","mem_stim_24.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","71","228287","0.0-10.0-1.20","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","72","231108","0.0-10.0-2.20","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2816","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_19.wav","3","main","","","true","mem_stim_19.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","73","231164","0.0-10.0-1.21","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","74","234526","0.0-10.0-2.21","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2816","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_47.wav","0","main","","","false","mem_stim_47.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","75","234589","0.0-10.0-1.22","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","76","237989","0.0-10.0-2.22","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3008","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_22.wav","2","main","","","false","mem_stim_22.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","77","238053","0.0-10.0-1.23","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","78","240639","0.0-10.0-2.23","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2581","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_22.wav","3","main","","","true","mem_stim_22.wav","true","0","","0","miss"
"","","","","","html-keyboard-response","79","240695","0.0-10.0-1.24","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","80","244364","0.0-10.0-2.24","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3061","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_9.wav","0","main","","","false","mem_stim_9.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","81","244421","0.0-10.0-1.25","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","82","248038","0.0-10.0-2.25","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2709","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_46.wav","0","main","","","false","mem_stim_46.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","83","248098","0.0-10.0-1.26","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","84","251416","0.0-10.0-2.26","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2699","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_0.wav","0","main","","","false","mem_stim_0.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","85","251477","0.0-10.0-1.27","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","86","254684","0.0-10.0-2.27","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2741","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_34.wav","0","main","","","false","mem_stim_34.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","87","254749","0.0-10.0-1.28","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","88","257395","0.0-10.0-2.28","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2645","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_36.wav","3","main","","","true","mem_stim_36.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","89","257454","0.0-10.0-1.29","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","90","260823","0.0-10.0-2.29","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2581","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_51.wav","0","main","","","false","mem_stim_51.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","91","260882","0.0-10.0-1.30","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","92","263901","0.0-10.0-2.30","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2635","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_38.wav","0","main","","","false","mem_stim_38.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","93","263964","0.0-10.0-1.31","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","94","268040","0.0-10.0-2.31","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3349","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_56.wav","1","main","","","false","mem_stim_56.wav","false","-1","","0","false_alarm"
"","","","","","html-keyboard-response","95","268123","0.0-10.0-1.32","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","96","271469","0.0-10.0-2.32","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2667","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_21.wav","0","main","","","false","mem_stim_21.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","97","271557","0.0-10.0-1.33","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","98","274559","0.0-10.0-2.33","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2592","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_74.wav","0","main","","","false","mem_stim_74.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","99","274648","0.0-10.0-1.34","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","100","277932","0.0-10.0-2.34","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2827","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_79.wav","0","main","","","false","mem_stim_79.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","101","277997","0.0-10.0-1.35","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","102","281343","0.0-10.0-2.35","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2709","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_78.wav","3","main","","","false","mem_stim_78.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","103","281404","0.0-10.0-1.36","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","104","284666","0.0-10.0-2.36","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2848","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_31.wav","0","main","","","false","mem_stim_31.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","105","284735","0.0-10.0-1.37","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","106","287180","0.0-10.0-2.37","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2443","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_31.wav","3","main","","","true","mem_stim_31.wav","true","0","","0","miss"
"","","","","","html-keyboard-response","107","287237","0.0-10.0-1.38","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","108","290376","0.0-10.0-2.38","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3136","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_47.wav","2","main","","","true","mem_stim_47.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","109","290433","0.0-10.0-1.39","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","110","294093","0.0-10.0-2.39","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3221","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_69.wav","0","main","","","false","mem_stim_69.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","111","294150","0.0-10.0-1.40","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","112","297579","0.0-10.0-2.40","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3019","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_4.wav","2","main","","","false","mem_stim_4.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","113","297639","0.0-10.0-1.41","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","114","300554","0.0-10.0-2.41","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2912","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_9.wav","2","main","","","true","mem_stim_9.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","115","300620","0.0-10.0-1.42","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","116","304080","0.0-10.0-2.42","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2965","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_17.wav","2","main","","","false","mem_stim_17.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","117","304145","0.0-10.0-1.43","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","118","307555","0.0-10.0-2.43","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3403","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_0.wav","1","main","","","true","mem_stim_0.wav","false","16","","1","hit"
"","","","","","html-keyboard-response","119","307623","0.0-10.0-1.44","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","120","311171","0.0-10.0-2.44","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2880","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_49.wav","0","main","","","false","mem_stim_49.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","121","311234","0.0-10.0-1.45","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","122","314138","0.0-10.0-2.45","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2507","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_76.wav","0","main","","","false","mem_stim_76.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","123","314199","0.0-10.0-1.46","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","124","317555","0.0-10.0-2.46","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3360","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_51.wav","3","main","","","true","mem_stim_51.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","125","317623","0.0-10.0-1.47","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","126","321420","0.0-10.0-2.47","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3221","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_59.wav","0","main","","","false","mem_stim_59.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","127","321487","0.0-10.0-1.48","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","128","325114","0.0-10.0-2.48","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3616","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_56.wav","2","main","","","true","mem_stim_56.wav","false","16","","0","miss"
"","","","","","html-keyboard-response","129","325172","0.0-10.0-1.49","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","130","329960","0.0-10.0-2.49","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","4341","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_53.wav","1","main","","","false","mem_stim_53.wav","false","-1","","0","false_alarm"
"","","","","","html-keyboard-response","131","330022","0.0-10.0-1.50","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","132","333629","0.0-10.0-2.50","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","2965","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_52.wav","2","main","","","false","mem_stim_52.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","133","333694","0.0-10.0-1.51","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
"","","","","","audio-button-response","134","337280","0.0-10.0-2.51","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","3200","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/mem_stim_32.wav","3","main","","","false","mem_stim_32.wav","false","-1","","1","correct_rejection"
"","","","","","html-keyboard-response","135","337347","0.0-10.0-1.52","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/nhs-region-n_80/sequences/isi_16/len120/seq018_len120_s70_isi-1p0_0p0_16p0.json","11.22","true","t2owc8fa0ot","","null","<span style=""font-size: 40px"">+</span>","null","","","","","","","","","",""
